actual_Voc,actual_Jsc,actual_FF,actual_eta,pred_XGBoost_Voc,pred_XGBoost_Jsc,pred_XGBoost_FF,pred_XGBoost_eta,pred_RandomForest_Voc,pred_RandomForest_Jsc,pred_RandomForest_FF,pred_RandomForest_eta,pred_GradientBoosting_Voc,pred_GradientBoosting_Jsc,pred_GradientBoosting_FF,pred_GradientBoosting_eta,pred_LinearRegression_Voc,pred_LinearRegression_Jsc,pred_LinearRegression_FF,pred_LinearRegression_eta,pred_RidgeRegression_Voc,pred_RidgeRegression_Jsc,pred_RidgeRegression_FF,pred_RidgeRegression_eta,pred_KNeighborsRegressor_Voc,pred_KNeighborsRegressor_Jsc,pred_KNeighborsRegressor_FF,pred_KNeighborsRegressor_eta,pred_ANN_Voc,pred_ANN_Jsc,pred_ANN_FF,pred_ANN_eta,pred_CNN_Voc,pred_CNN_Jsc,pred_CNN_FF,pred_CNN_eta,pred_RNN_Voc,pred_RNN_Jsc,pred_RNN_FF,pred_RNN_eta
1.546149,15.89024311,80.6659,19.8185,1.505321,16.561289,77.890724,19.144102,1.5051579020000077,16.685763791279864,78.5700863999999,19.59553240000002,1.451279483051169,16.09276852376021,78.68659498082457,17.048123890077257,1.3573255097202004,16.79517350351124,70.59645529451718,16.056334460110417,1.357358805877756,16.79618854826317,70.59828573261927,16.05843104764567,1.4143442,18.07350195,69.4739,17.68322,1.5261583,17.213778,80.01791,20.20343,1.5098889,16.649384,80.687035,19.802958,1.5545613,16.119787,80.37169,19.96425
1.587729,30.77355447,63.3948,30.9747,1.5928738,28.916714,65.08681,30.983027,1.5803854219999969,29.91067792216022,66.58032319999946,31.20515200000013,1.6066977656995016,26.3631826436206,69.52433553552117,30.63123813006597,1.581106102036761,24.68282649765848,70.87893786998391,27.02325739841806,1.5810638839005702,24.681104032299647,70.880657299015,27.021539942240167,1.5837508,29.855530502,65.966,30.65968,1.7404811,31.377375,60.77512,30.861217,1.6467204,30.182087,61.901546,30.757439,1.6028687,29.67028,63.02335,30.273445
1.405771,14.3039595,80.4121,16.1693,1.4210216,15.707324,79.46871,17.752977,1.4078019719999944,14.917012729280016,80.42672560000057,16.90091879999981,1.3955254389196434,19.32098852997488,72.99430656667114,17.624383659465146,1.4213890380537395,21.3185701670608,71.72277036949359,21.90312501838929,1.4214050180627114,21.318055237427277,71.72420890580334,21.90327735975615,1.3968438,20.990992262,75.3003,21.76852,1.4135706,15.648794,78.299805,16.992964,1.3963997,15.915975,76.33787,16.198881,1.431762,14.983803,77.41532,16.542887
1.247604,25.29950182,84.1842,26.5717,1.2954341,23.400402,83.84754,24.885988,1.3429504659999982,23.42066173307995,81.49679039999987,25.53138959999996,1.305924937651376,24.679414496118397,83.75597769930525,26.01592932159105,1.296413856235444,24.29984751590293,79.65451525398208,25.30843875587967,1.2964679890973472,24.29806617780669,79.65311890134093,25.307099236478635,1.2611218000000002,23.467404744000003,83.78943999999998,24.73236,1.2875916,23.630419,84.82083,26.127726,1.29842,25.024084,82.59122,26.60778,1.2812304,24.865063,86.13693,27.555618
1.234816,18.81445443,49.9235,11.5984,1.240538,18.919863,51.089256,11.810926,1.2405618660000122,18.556922867300027,51.04861780000049,11.671363599999925,1.2265674516349034,17.607852063359875,61.04449719828818,12.4983456262197,1.2166883675681786,19.053579001595097,71.77394298467608,18.24685813270795,1.2167719387146032,19.05348583580055,71.77539270194812,18.24789480125518,1.2443506,18.705196334,58.41798,13.624460000000004,1.2805998,16.511156,57.211407,12.694909,1.2764226,16.57229,55.418533,12.908142,1.2400959,18.571344,54.650536,12.352665
1.264336,32.74189201,87.5373,36.2376,1.2790844,32.59123,87.05705,36.32158,1.2771309939999955,32.3317435738603,86.55548200000071,35.730174200000256,1.2837004490435362,30.12128851638655,81.92004654068795,34.387652108686005,1.2671136436700592,26.78773824959142,80.85957600952185,28.20744356373884,1.2671805255160238,26.785061577689365,80.85782599373988,28.205115375751017,1.3218489999999998,32.180392483999995,84.69724,35.983320000000006,1.3242464,31.129597,84.15188,34.664772,1.2953231,32.909977,84.12439,36.17711,1.3063682,32.44716,85.47194,36.36589
1.524703,20.12123739,81.8992,25.1258,1.508464,18.799559,83.72372,24.732237,1.394878551250002,21.8262299224345,83.2836182888888,25.274250625000008,1.521309696010923,19.960207600423125,84.16632849696141,23.09628390266076,1.438045545503919,21.508507626331305,86.69682768630067,26.04077665733032,1.438048760149384,21.50786676631561,86.69325728151607,26.039456995661222,1.5890698,18.380306828,81.64564,23.750120000000003,1.5037321,20.045256,80.89251,24.581484,1.5130914,20.759068,83.75871,26.3932,1.5005366,20.532879,81.36466,24.952612
1.373362,22.16368146,77.9657,23.7318,1.3579991,21.746155,76.84785,22.967325,1.379227858000002,21.798274747080036,77.97286860000042,23.45794359999977,1.3344607680036822,19.590047277116813,76.6499539031472,19.8627751143071,1.2680808177690686,16.838570729203003,76.24781800312013,18.219522712013948,1.2681433888677711,16.839278068155846,76.24777204788958,18.22058644653562,1.3946918,19.705405214,76.14924,20.99056,1.3801087,21.708914,81.10738,24.118507,1.383196,21.32287,78.85986,23.124838,1.3743974,21.944681,78.303665,23.076792
1.562933,19.80054315,67.8405,20.9945,1.5780213,18.570324,73.7745,21.30168,1.5238757027000016,18.007429578447994,74.31550099000013,20.25304936000002,1.5945725032038949,17.849077859779943,70.8606920590258,22.359911153264974,1.6222496880322947,16.90615263287669,73.0449796564179,20.2256555412898,1.622197086289248,16.907552896972177,73.04611427029515,20.226817402854333,1.4950764,21.419969148,81.87570000000001,26.033860000000004,1.4729872,20.362715,70.479,20.55431,1.4865578,20.414633,73.30571,21.824518,1.4924893,21.29586,67.63547,20.776657
1.502779,15.82032317,71.5524,17.0112,1.5242648,16.150917,72.68481,17.319065,1.5077094942857163,16.08229437641139,71.80817978571457,17.397596671428563,1.582373900371352,17.519056504742093,73.20028151954595,20.98272797737054,1.5680198432231636,23.954832269494545,80.46748255977226,28.74628561030306,1.5679812774278228,23.95339632253564,80.46607136257869,28.744054824017635,1.5127998,15.147983914,72.07336000000001,16.503639999999997,1.4769781,16.151545,71.59118,16.9817,1.5469338,16.659576,68.09868,17.192677,1.5316466,16.04918,69.642654,17.03321
1.499111,18.79863645,80.4467,22.6709,1.5451936,17.852072,79.405876,21.743235,1.5006006300000003,18.889879710159978,80.65570400000023,22.84374299999988,1.5251150125343405,15.419482872869969,75.40776440040547,20.761609186156875,1.499044163073778,13.94177903493904,76.48592308268546,17.63184453301459,1.4990266615057306,13.943915116423955,76.48586000386419,17.633564893505156,1.5456157999999998,17.514269075999998,78.57264,21.34728,1.5102394,19.748566,81.436005,24.264145,1.5207882,18.514883,79.80955,22.365559,1.4992602,18.60869,81.20461,22.607048
1.396398,18.4832277,66.7934,17.2393,1.3902122,19.79311,68.89047,19.29427,1.4114739219999908,19.571499362719948,70.55374399999974,19.721734000000005,1.3107286879485445,20.733913522151425,73.12800607778763,20.433527604771676,1.390938898697483,19.51956533372529,75.90962218119205,21.539710492220756,1.3909649578416188,19.51973442796095,75.90970692253144,21.54007474801509,1.4569465999999998,24.93972893,78.05034,28.75026,1.3802702,18.375366,70.481476,17.896606,1.3499808,17.377241,69.68815,17.385984,1.3726869,18.293224,69.28525,17.68486
1.587465,15.36325239,80.4402,19.6183,1.5971676,17.367428,77.73939,21.702976,1.5799798890476096,17.82579667691037,78.05544578571431,21.718698214285755,1.729526253482807,21.495640071662223,71.85205316351443,25.06485332336233,1.655096370781357,21.74480885558362,74.33625552876586,25.4051033205463,1.655034104980749,21.74458466644535,74.33694970521147,25.404524958443137,1.5683254,21.189686562,78.53976,26.00602,1.5784056,16.891626,77.092674,19.913155,1.6569908,16.462223,75.69499,19.230711,1.6021048,16.435947,76.77988,19.626904
1.274128,19.16852196,86.7033,21.1757,1.287355,19.014801,86.09199,20.94277,1.287741982000009,19.192146325220158,85.65608160000048,21.12788739999984,1.308751268255573,16.888158935148287,79.48459245034772,20.139142254826503,1.3256338937911,17.86900448962166,76.05596414915154,18.534402414566387,1.3256750524872705,17.869556011345598,76.05600422019724,18.53555377660998,1.305028,20.741707758,86.6643,23.52176,1.3070921,19.594685,82.917946,21.40342,1.3028251,20.080322,84.16767,22.032497,1.2690696,19.8968,83.67679,21.57996
1.49134,15.16871965,81.4227,18.4192,1.4938731,15.291493,80.60089,18.567966,1.490115231333338,15.219455313493258,80.54450280000002,18.313468800000116,1.444194782903589,15.023765287293024,70.59252743744575,18.67929157804479,1.3851723382946035,12.866752642924734,73.3274705084095,14.079015631434393,1.3851932691568798,12.869033895968515,73.32837487161058,14.081667561208675,1.5123642,15.225624648000002,80.42352000000001,18.51608,1.472717,17.394234,80.10149,20.12303,1.4796022,16.709213,77.793106,19.034842,1.5142027,15.94805,77.77281,18.483727
1.45155,21.2739024,83.7591,25.8649,1.4465193,21.329472,85.067604,26.077507,1.4440009739999988,21.033548718200105,83.46147340000029,25.3616744,1.4127222542400255,20.258414607957988,85.06998833656569,25.914290156458204,1.40361806273439,18.91701934386039,81.99063382768102,23.042981734006084,1.4036363631504216,18.917317124711463,81.98857873017313,23.0427072593714,1.4606868,21.315465468000003,84.45316,26.30254,1.454973,20.3891,84.768105,25.149214,1.4655133,21.128906,83.240715,25.87627,1.4410489,20.797985,86.025444,25.771866
1.533303,19.99099205,82.1456,25.1795,1.5129868,21.606346,81.02047,27.66027,1.4937017280000058,21.6083006594401,77.85267780000028,24.701330200000044,1.4956033474984654,24.17255001305975,80.77431248790035,27.8130625252077,1.4391342718953912,26.2548758601509,84.50468420562693,30.43283658423195,1.43913661192679,26.252306127739025,84.50174355996882,30.42965719874324,1.5209304,20.288172158,82.20682000000001,25.22082,1.5109504,19.923363,80.54751,24.310436,1.5053433,20.466438,81.20026,24.849642,1.5173826,20.263332,81.80034,25.127472
1.468052,20.40111586,87.6872,26.2622,1.4686428,20.320776,85.83478,25.9927,1.4686815539999831,20.352354204139992,87.42324360000025,26.135123199999768,1.436729862964012,20.088532815525227,82.5881349094838,25.34055586415416,1.4492201739124853,18.257944005736903,78.82414330063385,21.96493289162005,1.4492230963275248,18.25859488327411,78.82349016505995,21.965239702939414,1.4711004,20.137637584,84.86248,25.15288,1.4801127,20.681196,83.79789,25.63231,1.4645606,21.029083,84.69654,26.278027,1.4679947,21.391724,84.275826,26.635506
1.477808,16.54036046,76.5153,18.703,1.4488602,21.17054,64.509735,19.842627,1.4878149640000016,21.192470376639992,71.51387740000004,21.5312784,1.4392271892139024,21.485951166390475,67.69946708275017,19.513708346807935,1.4430342326522456,20.89005639602559,65.76282829198286,20.36525887674442,1.4430422537752308,20.889553462137386,65.76618739235944,20.365740876731188,1.468766,26.277908574,67.52984000000001,24.737,1.4261572,18.514647,76.25766,19.862686,1.445282,18.199247,75.84323,18.418661,1.4728814,16.166592,80.62602,19.041954
1.511258,15.7010298,70.983,16.8431,1.5061388,15.465425,72.51455,16.648043,1.503204337076922,15.86240610947332,71.43465281247879,17.019222670598335,1.4507904098062905,16.66543577649706,76.63329024192555,17.420632715923222,1.4075302136533163,16.53875796084197,79.11371435173002,18.94469444708542,1.4075453835499272,16.53986868041614,79.112593495189,18.945769225988425,1.4402666,16.884258942000002,73.57684,17.857419999999998,1.4450607,16.994814,75.248726,18.264513,1.4631779,15.630516,74.53453,17.18349,1.4785542,14.521463,75.17634,16.959702
1.390063,21.22595208,82.1307,24.233,1.401556,19.245483,77.91174,21.717316,1.4486747151071446,18.66559446590499,78.55721013214276,21.247848085714296,1.3987953926165344,18.62697946246932,75.00585120326222,20.405570263162776,1.4032057096090491,17.726619241870466,73.31061990041442,18.785067709641368,1.403226596146879,17.727394499791515,73.31158209162723,18.78633869498277,1.4252176,22.048460058000003,72.49553999999999,22.99076,1.4185089,22.037159,79.65837,24.689253,1.3909676,21.45833,79.245964,23.51583,1.3913016,21.538113,79.53316,23.549408
1.446834,24.15523841,40.2215,14.0569,1.415168,23.353958,43.925194,14.791652,1.4501411919999987,23.5742247173331,43.43292393333312,14.638133666666528,1.3979286379926052,22.479547912366037,73.07721882754326,20.18392647283399,1.4950485054412377,24.977123016253103,82.59620591309009,28.69621813919607,1.4950356577832091,24.97530284383451,82.59371273772246,28.69388074023121,1.4734656000000002,22.92407015,66.0131,22.0783,1.4370109,17.508537,58.365395,14.51138,1.4252479,18.15561,50.393257,13.858689,1.4314351,21.427185,42.794926,14.191434
1.417451,17.31686593,81.6143,20.0329,1.4344959,17.908785,79.87149,19.368948,1.4695672852000026,18.24704043514001,80.2018867599999,21.53029364,1.4798698722377297,17.630535396585103,79.28553929373601,21.367754060226336,1.387581397198233,15.615322242059172,81.59265640441483,19.18648891995252,1.3876015848460908,15.616385828495448,81.59046036019231,19.18707328310289,1.4995388,17.142350276,77.52114,20.096160000000005,1.4576352,17.804129,78.4706,19.949305,1.4597036,18.167818,77.49057,20.651852,1.4197643,17.537224,80.61226,20.142174
1.568155,32.09592742,40.8259,20.5483,1.5361279,31.799389,42.378914,20.900337,1.5626767580000105,30.416297219799876,45.065925999999855,20.57241480000017,1.5116877102769002,26.20231415737845,58.01019157173717,20.642092673738503,1.4878957203107677,21.922241702824188,67.51150367701064,22.79183150485486,1.487885454931236,21.92124079099326,67.51417162846136,22.791289227121474,1.5005882,24.216478214,58.6948,19.382,1.461705,20.242962,69.32297,20.49364,1.6078852,24.020836,62.467484,22.496855,1.6186007,27.996696,45.797485,22.713484
1.397765,23.0081219,82.2567,26.4537,1.4283547,24.161047,83.38017,27.729256,1.4135053788000065,23.83440225010813,81.43276740000022,27.372491000000032,1.4164270542069055,23.28435147033181,81.26340010217059,26.105802783546174,1.475670194522785,23.044037963462294,76.31913334742701,26.29219629933437,1.4756637110349609,23.042862095350117,76.31919118895928,26.290791175093997,1.4292593999999998,27.385305870000003,75.98514,29.578520000000005,1.4323491,23.021223,78.193085,25.54538,1.450203,23.35303,78.158554,26.549698,1.4324151,22.753649,80.27559,26.163652
1.373286,22.20128565,63.9715,19.5041,1.3753897,21.954247,64.35273,19.324467,1.3789698340000045,21.971588662159984,64.54475499999974,19.45946500000009,1.362332216974066,21.42327720158191,66.60462809030412,20.11321785144093,1.3642250146633117,19.11293525438427,68.02450340019809,18.22374285719108,1.3642576217479945,19.113017089285915,68.02715705005852,18.22494293120765,1.3779072,21.497928996,67.91642,19.36754,1.37804,21.20704,68.74938,20.405617,1.3961835,20.026476,72.30403,19.679647,1.3792274,21.68526,67.56616,19.508848
1.743401,15.28341632,77.9228,20.7626,1.6846988,16.505249,75.13483,20.723959,1.639357877376613,19.160372822138623,73.06643832207808,21.74320604415586,1.4482883669905469,22.66707787377084,76.57341396427952,25.5727142864396,1.5415743027921869,28.042238461219156,85.66882905994021,33.17846763674515,1.5415452978355284,28.039436583512764,85.66562176060478,33.17476759123816,1.4652296,28.108257858,84.7346,34.37241999999999,1.6632221,15.513071,80.06146,20.21598,1.6417131,15.754204,79.89829,21.173044,1.7005978,15.242229,80.00512,20.871641
1.564931,24.42764537,65.063,24.872,1.6202182,24.30728,65.574356,25.3172,1.56366625609524,23.938296504141167,66.63849787142787,24.848649728571303,1.6086296252526917,21.61998021277506,69.36236809043447,25.88043126859085,1.6441982257472174,19.706711636543712,72.81761188107365,22.87007533329022,1.6441361547523734,19.707093546087187,72.81884428843637,22.87025648070773,1.52387,25.421703836,66.03242,25.56572,1.5640017,24.459913,67.713326,24.772337,1.5471482,24.27177,67.71147,24.864283,1.5438956,23.851257,67.02802,24.157747
1.539702,26.37491874,83.747,34.0092,1.5485708,25.362715,81.507385,31.136312,1.5197817040000043,25.42548303916016,82.94869660000015,32.111867200000184,1.563334543023721,24.127637187562065,80.13465043841377,29.11036662959607,1.5791347074244508,24.74753663153271,80.11861182894592,29.742523591515464,1.5790968760611863,24.745974727728,80.11727599233313,29.74013409148325,1.5540896,25.757051802,79.52722,31.683100000000003,1.5478954,26.61793,83.05133,33.768322,1.5539777,26.9112,82.34111,34.370728,1.546415,26.37578,82.963875,33.960316
1.442573,7.3449615,73.1548,7.7512,1.3233683,11.5648985,64.68932,13.100408,1.3988144660000028,11.525674052020014,71.08276280000018,11.947390399999977,1.365030579019338,13.9178638221496,67.7036582888447,14.56447733805037,1.3918849106228697,19.441501310841108,70.83314456962377,19.91987746898181,1.3919077473326238,19.441544335907626,70.83485197802416,19.92059356177636,1.4669666,19.225139782000003,80.75474,22.71226,1.4224255,7.983679,72.86991,8.770468,1.4524436,7.569522,73.14236,7.9465485,1.3856962,7.1249084,81.566864,7.9865313
1.612473,18.55212115,78.9199,23.6087,1.8434175,17.429224,76.76793,24.043474,1.5477593439999988,19.228242620233345,81.16503126666676,24.11877720000001,1.7173280052055142,17.24287101892382,75.88086886870572,23.083636872085663,1.6249150033167548,18.78062926084654,75.80332368094813,23.52088065506584,1.6248560685138085,18.781125726771933,75.80349819852614,23.52058445559458,1.5711326,20.83572919,78.33438,25.64042,1.5632381,18.69902,80.29118,23.556664,1.6063011,18.488209,79.524475,23.520275,1.5712383,18.13228,81.83705,23.256844
1.522068,33.77543634,73.5651,37.8187,1.5324125,33.39143,73.66443,37.506077,1.5167200399999947,32.759273572899986,74.29152899999993,36.83185999999988,1.585186324279646,31.869803475669823,77.47009224099793,34.379635211961485,1.572475956649202,26.82925232664125,77.97759452481938,30.33946426730289,1.572442456263844,26.82710093622209,77.976954005712,30.337005632045607,1.529535,26.285909254,75.89323999999999,29.61714,1.5537235,30.99524,74.591515,35.31485,1.5132744,33.23384,73.69878,37.61114,1.5340647,33.38833,72.51259,37.2434
1.408014,34.47021406,82.1726,39.8821,1.4151067,34.438877,81.84169,39.04864,1.4092229559999894,33.99411366576012,81.77186820000028,39.18958340000006,1.4514073577467976,30.95654979542675,80.43489276041663,34.10032728867957,1.4762388340498886,25.81414944665197,79.53008603712343,28.789374102462023,1.4762387342216543,25.812265052451096,79.5289737488821,28.787401273495227,1.4121972,29.563364232000005,77.08084,32.67758,1.4310786,31.786102,82.2686,36.860672,1.3948503,34.853313,81.60384,40.00063,1.4265331,34.343307,80.88953,39.600567
2.222881,17.2773697,47.6838,18.3132,1.6287123,18.781357,50.829723,16.06474,1.4686607319999985,16.743368673919967,67.89293000000006,16.256887599999978,1.5513853214129123,25.28246027925576,50.34055148567658,17.95358601048218,1.486528126977025,22.615640037394883,64.35650544001868,22.55502261055396,1.486520025452198,22.61453540569466,64.36039841739053,22.554744635802024,1.4859584,11.203536777999998,79.21454,12.9435,1.471811,16.829765,76.46863,18.979265,1.5099529,16.36325,79.259766,19.088467,1.5992583,17.077818,69.634094,18.81903
